0,2.120526
0.031746,2.120403
0.0634921,2.120157
0.0952381,2.119789
0.126984,2.119297
0.15873,2.118682
0.190476,2.117944
0.222222,2.117084
0.253968,2.116100
0.285714,2.114993
0.31746,2.113763
0.349206,2.112410
0.380952,2.110934
0.412698,2.109335
0.444444,2.107612
0.47619,2.105766
0.507937,2.103797
0.539683,2.101704
0.571429,2.099489
0.603175,2.097149
0.634921,2.094863
0.666667,2.092629
0.698413,2.090448
0.730159,2.088319
0.761905,2.086244
0.793651,2.084220
0.825397,2.082250
0.857143,2.080332
0.888889,2.078466
0.920635,2.076652
0.952381,2.074891
0.984127,2.073182
1.01587,2.071526
1.04762,2.069921
1.07937,2.068369
1.11111,2.066869
1.14286,2.065421
1.1746,2.064025
1.20635,2.062681
1.2381,2.061389
1.26984,2.060149
1.30159,2.058960
1.33333,2.057824
1.36508,2.056740
1.39683,2.055707
1.42857,2.054726
1.46032,2.053797
1.49206,2.052920
1.52381,2.052094
1.55556,2.051320
1.5873,2.050598
1.61905,2.049927
1.65079,2.049308
1.68254,2.048741
1.71429,2.048225
1.74603,2.047761
1.77778,2.047349
1.80952,2.046988
1.84127,2.046678
1.87302,2.046421
1.90476,2.046215
1.93651,2.046060
1.96825,2.045957
2,2.045905
