0,0.102959
0.031746,0.102947
0.0634921,0.102924
0.0952381,0.102889
0.126984,0.102843
0.15873,0.102785
0.190476,0.102715
0.222222,0.102634
0.253968,0.102541
0.285714,0.102436
0.31746,0.102320
0.349206,0.102192
0.380952,0.102053
0.412698,0.101902
0.444444,0.101739
0.47619,0.101565
0.507937,0.101378
0.539683,0.101181
0.571429,0.100971
0.603175,0.100750
0.634921,0.100534
0.666667,0.100323
0.698413,0.100117
0.730159,0.099916
0.761905,0.099720
0.793651,0.099529
0.825397,0.099343
0.857143,0.099162
0.888889,0.098986
0.920635,0.098815
0.952381,0.098649
0.984127,0.098488
1.01587,0.098332
1.04762,0.098181
1.07937,0.098035
1.11111,0.097894
1.14286,0.097758
1.1746,0.097626
1.20635,0.097500
1.2381,0.097378
1.26984,0.097262
1.30159,0.097150
1.33333,0.097043
1.36508,0.096941
1.39683,0.096844
1.42857,0.096752
1.46032,0.096665
1.49206,0.096583
1.52381,0.096505
1.55556,0.096433
1.5873,0.096365
1.61905,0.096302
1.65079,0.096244
1.68254,0.096191
1.71429,0.096142
1.74603,0.096099
1.77778,0.096060
1.80952,0.096026
1.84127,0.095997
1.87302,0.095973
1.90476,0.095954
1.93651,0.095939
1.96825,0.095929
2,0.095925
