0,2.413840
0.031746,2.413727
0.0634921,2.413502
0.0952381,2.413164
0.126984,2.412714
0.15873,2.412151
0.190476,2.411475
0.222222,2.410687
0.253968,2.409786
0.285714,2.408772
0.31746,2.407646
0.349206,2.406407
0.380952,2.405055
0.412698,2.403590
0.444444,2.402013
0.47619,2.400323
0.507937,2.398520
0.539683,2.396604
0.571429,2.394575
0.603175,2.392433
0.634921,2.390339
0.666667,2.388294
0.698413,2.386296
0.730159,2.384347
0.761905,2.382446
0.793651,2.380593
0.825397,2.378788
0.857143,2.377030
0.888889,2.375321
0.920635,2.373660
0.952381,2.372046
0.984127,2.370480
1.01587,2.368962
1.04762,2.367492
1.07937,2.366069
1.11111,2.364694
1.14286,2.363367
1.1746,2.362088
1.20635,2.360856
1.2381,2.359671
1.26984,2.358534
1.30159,2.357445
1.33333,2.356403
1.36508,2.355409
1.39683,2.354462
1.42857,2.353563
1.46032,2.352711
1.49206,2.351907
1.52381,2.351150
1.55556,2.350440
1.5873,2.349778
1.61905,2.349163
1.65079,2.348595
1.68254,2.348075
1.71429,2.347602
1.74603,2.347176
1.77778,2.346798
1.80952,2.346467
1.84127,2.346183
1.87302,2.345947
1.90476,2.345758
1.93651,2.345616
1.96825,2.345521
2,2.345474
