0,2.563534
0.031746,2.562986
0.0634921,2.561891
0.0952381,2.560247
0.126984,2.558055
0.15873,2.555314
0.190476,2.552025
0.222222,2.548186
0.253968,2.543799
0.285714,2.538861
0.31746,2.533373
0.349206,2.527334
0.380952,2.520743
0.412698,2.513601
0.444444,2.505905
0.47619,2.497656
0.507937,2.488852
0.539683,2.479493
0.571429,2.469577
0.603175,2.459104
0.634921,2.448879
0.666667,2.438900
0.698413,2.429168
0.730159,2.419680
0.761905,2.410436
0.793651,2.401435
0.825397,2.392676
0.857143,2.384158
0.888889,2.375881
0.920635,2.367842
0.952381,2.360043
0.984127,2.352481
1.01587,2.345157
1.04762,2.338069
1.07937,2.331216
1.11111,2.324598
1.14286,2.318215
1.1746,2.312065
1.20635,2.306149
1.2381,2.300464
1.26984,2.295012
1.30159,2.289791
1.33333,2.284800
1.36508,2.280040
1.39683,2.275510
1.42857,2.271209
1.46032,2.267137
1.49206,2.263293
1.52381,2.259678
1.55556,2.256290
1.5873,2.253129
1.61905,2.250196
1.65079,2.247489
1.68254,2.245009
1.71429,2.242756
1.74603,2.240728
1.77778,2.238926
1.80952,2.237349
1.84127,2.235999
1.87302,2.234873
1.90476,2.233973
1.93651,2.233298
1.96825,2.232848
2,2.232623
