0,0.773720
0.031746,0.773484
0.0634921,0.773013
0.0952381,0.772305
0.126984,0.771362
0.15873,0.770182
0.190476,0.768767
0.222222,0.767114
0.253968,0.765225
0.285714,0.763099
0.31746,0.760735
0.349206,0.758134
0.380952,0.755295
0.412698,0.752217
0.444444,0.748900
0.47619,0.745343
0.507937,0.741546
0.539683,0.737509
0.571429,0.733231
0.603175,0.728710
0.634921,0.724300
0.666667,0.719999
0.698413,0.715808
0.730159,0.711724
0.761905,0.707748
0.793651,0.703879
0.825397,0.700116
0.857143,0.696459
0.888889,0.692908
0.920635,0.689461
0.952381,0.686118
0.984127,0.682880
1.01587,0.679744
1.04762,0.676711
1.07937,0.673781
1.11111,0.670952
1.14286,0.668225
1.1746,0.665598
1.20635,0.663073
1.2381,0.660647
1.26984,0.658322
1.30159,0.656096
1.33333,0.653969
1.36508,0.651941
1.39683,0.650012
1.42857,0.648181
1.46032,0.646447
1.49206,0.644812
1.52381,0.643274
1.55556,0.641833
1.5873,0.640490
1.61905,0.639243
1.65079,0.638093
1.68254,0.637039
1.71429,0.636081
1.74603,0.635220
1.77778,0.634455
1.80952,0.633785
1.84127,0.633212
1.87302,0.632734
1.90476,0.632352
1.93651,0.632065
1.96825,0.631874
2,0.631779
