0,0.409586
0.031746,0.409547
0.0634921,0.409467
0.0952381,0.409347
0.126984,0.409187
0.15873,0.408988
0.190476,0.408748
0.222222,0.408469
0.253968,0.408150
0.285714,0.407790
0.31746,0.407391
0.349206,0.406952
0.380952,0.406473
0.412698,0.405953
0.444444,0.405394
0.47619,0.404795
0.507937,0.404155
0.539683,0.403475
0.571429,0.402755
0.603175,0.401995
0.634921,0.401253
0.666667,0.400527
0.698413,0.399819
0.730159,0.399129
0.761905,0.398455
0.793651,0.397799
0.825397,0.397160
0.857143,0.396538
0.888889,0.395933
0.920635,0.395345
0.952381,0.394774
0.984127,0.394221
1.01587,0.393684
1.04762,0.393164
1.07937,0.392662
1.11111,0.392176
1.14286,0.391707
1.1746,0.391256
1.20635,0.390821
1.2381,0.390403
1.26984,0.390002
1.30159,0.389617
1.33333,0.389250
1.36508,0.388899
1.39683,0.388565
1.42857,0.388248
1.46032,0.387948
1.49206,0.387664
1.52381,0.387397
1.55556,0.387147
1.5873,0.386914
1.61905,0.386697
1.65079,0.386497
1.68254,0.386314
1.71429,0.386147
1.74603,0.385998
1.77778,0.385864
1.80952,0.385748
1.84127,0.385648
1.87302,0.385565
1.90476,0.385498
1.93651,0.385448
1.96825,0.385415
2,0.385398
