0,1.215154
0.031746,1.215073
0.0634921,1.214913
0.0952381,1.214672
0.126984,1.214352
0.15873,1.213951
0.190476,1.213469
0.222222,1.212908
0.253968,1.212266
0.285714,1.211544
0.31746,1.210742
0.349206,1.209859
0.380952,1.208897
0.412698,1.207853
0.444444,1.206730
0.47619,1.205525
0.507937,1.204241
0.539683,1.202876
0.571429,1.201430
0.603175,1.199904
0.634921,1.198412
0.666667,1.196955
0.698413,1.195532
0.730159,1.194144
0.761905,1.192790
0.793651,1.191471
0.825397,1.190185
0.857143,1.188935
0.888889,1.187718
0.920635,1.186535
0.952381,1.185387
0.984127,1.184273
1.01587,1.183193
1.04762,1.182147
1.07937,1.181134
1.11111,1.180156
1.14286,1.179212
1.1746,1.178302
1.20635,1.177426
1.2381,1.176584
1.26984,1.175776
1.30159,1.175001
1.33333,1.174261
1.36508,1.173554
1.39683,1.172881
1.42857,1.172241
1.46032,1.171636
1.49206,1.171064
1.52381,1.170526
1.55556,1.170022
1.5873,1.169551
1.61905,1.169114
1.65079,1.168711
1.68254,1.168341
1.71429,1.168005
1.74603,1.167702
1.77778,1.167434
1.80952,1.167198
1.84127,1.166997
1.87302,1.166829
1.90476,1.166694
1.93651,1.166594
1.96825,1.166527
2,1.166493
