0,0.071209
0.031746,0.071194
0.0634921,0.071164
0.0952381,0.071118
0.126984,0.071057
0.15873,0.070981
0.190476,0.070890
0.222222,0.070783
0.253968,0.070661
0.285714,0.070524
0.31746,0.070371
0.349206,0.070204
0.380952,0.070021
0.412698,0.069822
0.444444,0.069608
0.47619,0.069379
0.507937,0.069135
0.539683,0.068875
0.571429,0.068599
0.603175,0.068308
0.634921,0.068024
0.666667,0.067747
0.698413,0.067477
0.730159,0.067213
0.761905,0.066957
0.793651,0.066707
0.825397,0.066463
0.857143,0.066227
0.888889,0.065997
0.920635,0.065773
0.952381,0.065557
0.984127,0.065347
1.01587,0.065143
1.04762,0.064946
1.07937,0.064756
1.11111,0.064572
1.14286,0.064395
1.1746,0.064224
1.20635,0.064060
1.2381,0.063902
1.26984,0.063750
1.30159,0.063605
1.33333,0.063467
1.36508,0.063334
1.39683,0.063209
1.42857,0.063089
1.46032,0.062976
1.49206,0.062869
1.52381,0.062769
1.55556,0.062675
1.5873,0.062587
1.61905,0.062505
1.65079,0.062430
1.68254,0.062361
1.71429,0.062299
1.74603,0.062242
1.77778,0.062192
1.80952,0.062149
1.84127,0.062111
1.87302,0.062080
1.90476,0.062055
1.93651,0.062036
1.96825,0.062024
2,0.062017
