0,0.107756
0.031746,0.107730
0.0634921,0.107679
0.0952381,0.107602
0.126984,0.107500
0.15873,0.107372
0.190476,0.107219
0.222222,0.107039
0.253968,0.106835
0.285714,0.106604
0.31746,0.106348
0.349206,0.106066
0.380952,0.105758
0.412698,0.105425
0.444444,0.105065
0.47619,0.104680
0.507937,0.104269
0.539683,0.103832
0.571429,0.103368
0.603175,0.102879
0.634921,0.102402
0.666667,0.101936
0.698413,0.101481
0.730159,0.101038
0.761905,0.100607
0.793651,0.100187
0.825397,0.099778
0.857143,0.099381
0.888889,0.098995
0.920635,0.098620
0.952381,0.098256
0.984127,0.097903
1.01587,0.097562
1.04762,0.097232
1.07937,0.096912
1.11111,0.096604
1.14286,0.096306
1.1746,0.096020
1.20635,0.095744
1.2381,0.095479
1.26984,0.095225
1.30159,0.094982
1.33333,0.094750
1.36508,0.094528
1.39683,0.094317
1.42857,0.094117
1.46032,0.093928
1.49206,0.093749
1.52381,0.093580
1.55556,0.093423
1.5873,0.093276
1.61905,0.093139
1.65079,0.093013
1.68254,0.092898
1.71429,0.092793
1.74603,0.092698
1.77778,0.092615
1.80952,0.092541
1.84127,0.092478
1.87302,0.092426
1.90476,0.092384
1.93651,0.092353
1.96825,0.092332
2,0.092321
