0,0.416834
0.031746,0.416731
0.0634921,0.416527
0.0952381,0.416221
0.126984,0.415812
0.15873,0.415301
0.190476,0.414687
0.222222,0.413972
0.253968,0.413153
0.285714,0.412232
0.31746,0.411209
0.349206,0.410082
0.380952,0.408853
0.412698,0.407521
0.444444,0.406085
0.47619,0.404546
0.507937,0.402903
0.539683,0.401156
0.571429,0.399306
0.603175,0.397351
0.634921,0.395443
0.666667,0.393581
0.698413,0.391766
0.730159,0.389997
0.761905,0.388273
0.793651,0.386596
0.825397,0.384964
0.857143,0.383376
0.888889,0.381835
0.920635,0.380338
0.952381,0.378885
0.984127,0.377477
1.01587,0.376114
1.04762,0.374795
1.07937,0.373520
1.11111,0.372289
1.14286,0.371101
1.1746,0.369957
1.20635,0.368857
1.2381,0.367800
1.26984,0.366787
1.30159,0.365816
1.33333,0.364889
1.36508,0.364004
1.39683,0.363162
1.42857,0.362363
1.46032,0.361607
1.49206,0.360893
1.52381,0.360221
1.55556,0.359592
1.5873,0.359005
1.61905,0.358460
1.65079,0.357958
1.68254,0.357497
1.71429,0.357079
1.74603,0.356702
1.77778,0.356368
1.80952,0.356075
1.84127,0.355824
1.87302,0.355615
1.90476,0.355448
1.93651,0.355323
1.96825,0.355239
2,0.355198
