0,1.251117
0.031746,1.250932
0.0634921,1.250563
0.0952381,1.250009
0.126984,1.249270
0.15873,1.248346
0.190476,1.247238
0.222222,1.245944
0.253968,1.244466
0.285714,1.242802
0.31746,1.240953
0.349206,1.238919
0.380952,1.236699
0.412698,1.234293
0.444444,1.231702
0.47619,1.228925
0.507937,1.225961
0.539683,1.222811
0.571429,1.219475
0.603175,1.215952
0.634921,1.212510
0.666667,1.209150
0.698413,1.205871
0.730159,1.202673
0.761905,1.199556
0.793651,1.196520
0.825397,1.193564
0.857143,1.190688
0.888889,1.187892
0.920635,1.185176
0.952381,1.182539
0.984127,1.179982
1.01587,1.177505
1.04762,1.175106
1.07937,1.172786
1.11111,1.170546
1.14286,1.168383
1.1746,1.166300
1.20635,1.164294
1.2381,1.162367
1.26984,1.160518
1.30159,1.158747
1.33333,1.157054
1.36508,1.155439
1.39683,1.153901
1.42857,1.152440
1.46032,1.151058
1.49206,1.149752
1.52381,1.148524
1.55556,1.147373
1.5873,1.146299
1.61905,1.145302
1.65079,1.144382
1.68254,1.143538
1.71429,1.142772
1.74603,1.142083
1.77778,1.141470
1.80952,1.140934
1.84127,1.140474
1.87302,1.140091
1.90476,1.139785
1.93651,1.139555
1.96825,1.139402
2,1.139326
