0,0.223822
0.031746,0.223600
0.0634921,0.223154
0.0952381,0.222485
0.126984,0.221593
0.15873,0.220476
0.190476,0.219134
0.222222,0.217565
0.253968,0.215768
0.285714,0.213743
0.31746,0.211486
0.349206,0.208997
0.380952,0.206274
0.412698,0.203313
0.444444,0.200114
0.47619,0.196672
0.507937,0.192986
0.539683,0.189053
0.571429,0.184868
0.603175,0.180430
0.634921,0.176137
0.666667,0.171986
0.698413,0.167974
0.730159,0.164097
0.761905,0.160353
0.793651,0.156738
0.825397,0.153249
0.857143,0.149884
0.888889,0.146639
0.920635,0.143513
0.952381,0.140503
0.984127,0.137606
1.01587,0.134819
1.04762,0.132142
1.07937,0.129571
1.11111,0.127104
1.14286,0.124740
1.1746,0.122477
1.20635,0.120312
1.2381,0.118244
1.26984,0.116272
1.30159,0.114393
1.33333,0.112607
1.36508,0.110911
1.39683,0.109305
1.42857,0.107787
1.46032,0.106356
1.49206,0.105011
1.52381,0.103750
1.55556,0.102573
1.5873,0.101478
1.61905,0.100466
1.65079,0.099534
1.68254,0.098683
1.71429,0.097911
1.74603,0.097218
1.77778,0.096604
1.80952,0.096067
1.84127,0.095608
1.87302,0.095226
1.90476,0.094921
1.93651,0.094692
1.96825,0.094540
2,0.094463
