0,1.063259
0.031746,1.063189
0.0634921,1.063049
0.0952381,1.062838
0.126984,1.062558
0.15873,1.062207
0.190476,1.061786
0.222222,1.061294
0.253968,1.060733
0.285714,1.060101
0.31746,1.059399
0.349206,1.058627
0.380952,1.057784
0.412698,1.056872
0.444444,1.055888
0.47619,1.054835
0.507937,1.053711
0.539683,1.052516
0.571429,1.051251
0.603175,1.049916
0.634921,1.048611
0.666667,1.047336
0.698413,1.046091
0.730159,1.044876
0.761905,1.043691
0.793651,1.042537
0.825397,1.041412
0.857143,1.040318
0.888889,1.039253
0.920635,1.038218
0.952381,1.037214
0.984127,1.036239
1.01587,1.035293
1.04762,1.034378
1.07937,1.033493
1.11111,1.032637
1.14286,1.031811
1.1746,1.031015
1.20635,1.030248
1.2381,1.029511
1.26984,1.028804
1.30159,1.028126
1.33333,1.027478
1.36508,1.026859
1.39683,1.026271
1.42857,1.025711
1.46032,1.025181
1.49206,1.024681
1.52381,1.024210
1.55556,1.023769
1.5873,1.023357
1.61905,1.022975
1.65079,1.022622
1.68254,1.022298
1.71429,1.022004
1.74603,1.021740
1.77778,1.021504
1.80952,1.021299
1.84127,1.021122
1.87302,1.020975
1.90476,1.020858
1.93651,1.020770
1.96825,1.020711
2,1.020681
