0,0.222588
0.031746,0.222480
0.0634921,0.222264
0.0952381,0.221939
0.126984,0.221506
0.15873,0.220965
0.190476,0.220315
0.222222,0.219556
0.253968,0.218689
0.285714,0.217712
0.31746,0.216626
0.349206,0.215430
0.380952,0.214124
0.412698,0.212707
0.444444,0.211180
0.47619,0.209541
0.507937,0.207791
0.539683,0.205929
0.571429,0.203954
0.603175,0.201866
0.634921,0.199832
0.666667,0.197852
0.698413,0.195925
0.730159,0.194050
0.761905,0.192228
0.793651,0.190458
0.825397,0.188738
0.857143,0.187070
0.888889,0.185451
0.920635,0.183883
0.952381,0.182364
0.984127,0.180894
1.01587,0.179472
1.04762,0.178099
1.07937,0.176774
1.11111,0.175496
1.14286,0.174265
1.1746,0.173081
1.20635,0.171944
1.2381,0.170853
1.26984,0.169808
1.30159,0.168808
1.33333,0.167854
1.36508,0.166945
1.39683,0.166081
1.42857,0.165261
1.46032,0.164486
1.49206,0.163755
1.52381,0.163068
1.55556,0.162425
1.5873,0.161825
1.61905,0.161269
1.65079,0.160757
1.68254,0.160287
1.71429,0.159861
1.74603,0.159478
1.77778,0.159137
1.80952,0.158839
1.84127,0.158584
1.87302,0.158372
1.90476,0.158202
1.93651,0.158074
1.96825,0.157989
2,0.157947
