0,53.445653
0.031746,53.445629
0.0634921,53.445582
0.0952381,53.445511
0.126984,53.445417
0.15873,53.445299
0.190476,53.445157
0.222222,53.444992
0.253968,53.444803
0.285714,53.444590
0.31746,53.444354
0.349206,53.444094
0.380952,53.443811
0.412698,53.443504
0.444444,53.443173
0.47619,53.442819
0.507937,53.442441
0.539683,53.442039
0.571429,53.441614
0.603175,53.441165
0.634921,53.440726
0.666667,53.440297
0.698413,53.439879
0.730159,53.439470
0.761905,53.439071
0.793651,53.438682
0.825397,53.438303
0.857143,53.437934
0.888889,53.437575
0.920635,53.437226
0.952381,53.436887
0.984127,53.436558
1.01587,53.436238
1.04762,53.435929
1.07937,53.435630
1.11111,53.435341
1.14286,53.435062
1.1746,53.434792
1.20635,53.434533
1.2381,53.434284
1.26984,53.434044
1.30159,53.433815
1.33333,53.433596
1.36508,53.433386
1.39683,53.433187
1.42857,53.432997
1.46032,53.432818
1.49206,53.432648
1.52381,53.432489
1.55556,53.432339
1.5873,53.432199
1.61905,53.432070
1.65079,53.431950
1.68254,53.431840
1.71429,53.431741
1.74603,53.431651
1.77778,53.431571
1.80952,53.431501
1.84127,53.431441
1.87302,53.431391
1.90476,53.431352
1.93651,53.431322
1.96825,53.431302
2,53.431292
