0,0.376452
0.031746,0.376344
0.0634921,0.376128
0.0952381,0.375803
0.126984,0.375371
0.15873,0.374830
0.190476,0.374180
0.222222,0.373423
0.253968,0.372556
0.285714,0.371581
0.31746,0.370497
0.349206,0.369304
0.380952,0.368002
0.412698,0.366591
0.444444,0.365070
0.47619,0.363440
0.507937,0.361699
0.539683,0.359848
0.571429,0.357887
0.603175,0.355815
0.634921,0.353793
0.666667,0.351821
0.698413,0.349899
0.730159,0.348026
0.761905,0.346203
0.793651,0.344428
0.825397,0.342701
0.857143,0.341023
0.888889,0.339394
0.920635,0.337812
0.952381,0.336277
0.984127,0.334790
1.01587,0.333351
1.04762,0.331958
1.07937,0.330612
1.11111,0.329313
1.14286,0.328061
1.1746,0.326854
1.20635,0.325694
1.2381,0.324580
1.26984,0.323511
1.30159,0.322489
1.33333,0.321511
1.36508,0.320579
1.39683,0.319693
1.42857,0.318851
1.46032,0.318054
1.49206,0.317302
1.52381,0.316595
1.55556,0.315933
1.5873,0.315315
1.61905,0.314742
1.65079,0.314213
1.68254,0.313729
1.71429,0.313288
1.74603,0.312892
1.77778,0.312541
1.80952,0.312233
1.84127,0.311969
1.87302,0.311749
1.90476,0.311573
1.93651,0.311442
1.96825,0.311354
2,0.311310
