0,160.336959
0.031746,160.336888
0.0634921,160.336746
0.0952381,160.336534
0.126984,160.336250
0.15873,160.335896
0.190476,160.335471
0.222222,160.334975
0.253968,160.334408
0.285714,160.333770
0.31746,160.333062
0.349206,160.332282
0.380952,160.331432
0.412698,160.330511
0.444444,160.329519
0.47619,160.328456
0.507937,160.327322
0.539683,160.326117
0.571429,160.324842
0.603175,160.323495
0.634921,160.322179
0.666667,160.320892
0.698413,160.319636
0.730159,160.318409
0.761905,160.317212
0.793651,160.316045
0.825397,160.314908
0.857143,160.313801
0.888889,160.312724
0.920635,160.311677
0.952381,160.310660
0.984127,160.309673
1.01587,160.308715
1.04762,160.307788
1.07937,160.306890
1.11111,160.306022
1.14286,160.305185
1.1746,160.304377
1.20635,160.303599
1.2381,160.302851
1.26984,160.302133
1.30159,160.301445
1.33333,160.300787
1.36508,160.300158
1.39683,160.299560
1.42857,160.298991
1.46032,160.298453
1.49206,160.297944
1.52381,160.297465
1.55556,160.297017
1.5873,160.296598
1.61905,160.296209
1.65079,160.295850
1.68254,160.295521
1.71429,160.295222
1.74603,160.294952
1.77778,160.294713
1.80952,160.294503
1.84127,160.294324
1.87302,160.294174
1.90476,160.294055
1.93651,160.293965
1.96825,160.293905
2,160.293875
