0,0.043449
0.031746,0.043418
0.0634921,0.043357
0.0952381,0.043265
0.126984,0.043142
0.15873,0.042988
0.190476,0.042803
0.222222,0.042588
0.253968,0.042341
0.285714,0.042063
0.31746,0.041754
0.349206,0.041413
0.380952,0.041041
0.412698,0.040637
0.444444,0.040201
0.47619,0.039733
0.507937,0.039233
0.539683,0.038700
0.571429,0.038134
0.603175,0.037535
0.634921,0.036953
0.666667,0.036387
0.698413,0.035839
0.730159,0.035306
0.761905,0.034790
0.793651,0.034289
0.825397,0.033804
0.857143,0.033334
0.888889,0.032879
0.920635,0.032440
0.952381,0.032014
0.984127,0.031604
1.01587,0.031208
1.04762,0.030826
1.07937,0.030457
1.11111,0.030103
1.14286,0.029763
1.1746,0.029435
1.20635,0.029122
1.2381,0.028821
1.26984,0.028534
1.30159,0.028259
1.33333,0.027997
1.36508,0.027748
1.39683,0.027512
1.42857,0.027288
1.46032,0.027076
1.49206,0.026877
1.52381,0.026690
1.55556,0.026515
1.5873,0.026352
1.61905,0.026201
1.65079,0.026061
1.68254,0.025934
1.71429,0.025818
1.74603,0.025715
1.77778,0.025622
1.80952,0.025542
1.84127,0.025473
1.87302,0.025415
1.90476,0.025369
1.93651,0.025335
1.96825,0.025312
2,0.025300
