0,0.544203
0.031746,0.543914
0.0634921,0.543336
0.0952381,0.542469
0.126984,0.541312
0.15873,0.539866
0.190476,0.538129
0.222222,0.536101
0.253968,0.533782
0.285714,0.531171
0.31746,0.528266
0.349206,0.525068
0.380952,0.521575
0.412698,0.517787
0.444444,0.513701
0.47619,0.509318
0.507937,0.504634
0.539683,0.499650
0.571429,0.494363
0.603175,0.488773
0.634921,0.483330
0.666667,0.478033
0.698413,0.472881
0.730159,0.467871
0.761905,0.463003
0.793651,0.458275
0.825397,0.453686
0.857143,0.449234
0.888889,0.444918
0.920635,0.440736
0.952381,0.436687
0.984127,0.432771
1.01587,0.428985
1.04762,0.425329
1.07937,0.421802
1.11111,0.418402
1.14286,0.415128
1.1746,0.411981
1.20635,0.408957
1.2381,0.406058
1.26984,0.403281
1.30159,0.400626
1.33333,0.398092
1.36508,0.395679
1.39683,0.393385
1.42857,0.391210
1.46032,0.389153
1.49206,0.387214
1.52381,0.385392
1.55556,0.383687
1.5873,0.382098
1.61905,0.380624
1.65079,0.379265
1.68254,0.378021
1.71429,0.376891
1.74603,0.375875
1.77778,0.374973
1.80952,0.374184
1.84127,0.373509
1.87302,0.372946
1.90476,0.372496
1.93651,0.372158
1.96825,0.371934
2,0.371821
