0,0.385170
0.031746,0.385036
0.0634921,0.384769
0.0952381,0.384368
0.126984,0.383833
0.15873,0.383164
0.190476,0.382362
0.222222,0.381425
0.253968,0.380354
0.285714,0.379148
0.31746,0.377808
0.349206,0.376333
0.380952,0.374723
0.412698,0.372977
0.444444,0.371095
0.47619,0.369078
0.507937,0.366924
0.539683,0.364633
0.571429,0.362204
0.603175,0.359638
0.634921,0.357136
0.666667,0.354696
0.698413,0.352319
0.730159,0.350005
0.761905,0.347751
0.793651,0.345560
0.825397,0.343429
0.857143,0.341359
0.888889,0.339349
0.920635,0.337398
0.952381,0.335508
0.984127,0.333676
1.01587,0.331903
1.04762,0.330189
1.07937,0.328533
1.11111,0.326935
1.14286,0.325395
1.1746,0.323912
1.20635,0.322486
1.2381,0.321118
1.26984,0.319805
1.30159,0.318549
1.33333,0.317350
1.36508,0.316206
1.39683,0.315118
1.42857,0.314086
1.46032,0.313109
1.49206,0.312187
1.52381,0.311320
1.55556,0.310508
1.5873,0.309751
1.61905,0.309049
1.65079,0.308401
1.68254,0.307808
1.71429,0.307268
1.74603,0.306783
1.77778,0.306352
1.80952,0.305976
1.84127,0.305653
1.87302,0.305384
1.90476,0.305169
1.93651,0.305007
1.96825,0.304900
2,0.304846
