0,0.478956
0.031746,0.478671
0.0634921,0.478102
0.0952381,0.477248
0.126984,0.476109
0.15873,0.474684
0.190476,0.472973
0.222222,0.470975
0.253968,0.468690
0.285714,0.466117
0.31746,0.463255
0.349206,0.460102
0.380952,0.456659
0.412698,0.452923
0.444444,0.448893
0.47619,0.444568
0.507937,0.439946
0.539683,0.435026
0.571429,0.429806
0.603175,0.424284
0.634921,0.418912
0.666667,0.413687
0.698413,0.408608
0.730159,0.403674
0.761905,0.398882
0.793651,0.394230
0.825397,0.389718
0.857143,0.385343
0.888889,0.381104
0.920635,0.377000
0.952381,0.373028
0.984127,0.369188
1.01587,0.365478
1.04762,0.361897
1.07937,0.358444
1.11111,0.355117
1.14286,0.351916
1.1746,0.348838
1.20635,0.345884
1.2381,0.343052
1.26984,0.340340
1.30159,0.337749
1.33333,0.335277
1.36508,0.332923
1.39683,0.330687
1.42857,0.328567
1.46032,0.326563
1.49206,0.324674
1.52381,0.322900
1.55556,0.321240
1.5873,0.319693
1.61905,0.318259
1.65079,0.316937
1.68254,0.315727
1.71429,0.314628
1.74603,0.313640
1.77778,0.312763
1.80952,0.311996
1.84127,0.311339
1.87302,0.310792
1.90476,0.310355
1.93651,0.310027
1.96825,0.309809
2,0.309699
