0,0.311623
0.031746,0.311472
0.0634921,0.311169
0.0952381,0.310715
0.126984,0.310109
0.15873,0.309351
0.190476,0.308441
0.222222,0.307379
0.253968,0.306164
0.285714,0.304797
0.31746,0.303276
0.349206,0.301601
0.380952,0.299773
0.412698,0.297790
0.444444,0.295652
0.47619,0.293358
0.507937,0.290907
0.539683,0.288300
0.571429,0.285535
0.603175,0.282612
0.634921,0.279764
0.666667,0.276992
0.698413,0.274294
0.730159,0.271670
0.761905,0.269119
0.793651,0.266641
0.825397,0.264234
0.857143,0.261898
0.888889,0.259632
0.920635,0.257436
0.952381,0.255309
0.984127,0.253251
1.01587,0.251261
1.04762,0.249339
1.07937,0.247483
1.11111,0.245694
1.14286,0.243971
1.1746,0.242314
1.20635,0.240722
1.2381,0.239194
1.26984,0.237731
1.30159,0.236331
1.33333,0.234996
1.36508,0.233723
1.39683,0.232513
1.42857,0.231366
1.46032,0.230280
1.49206,0.229257
1.52381,0.228295
1.55556,0.227395
1.5873,0.226556
1.61905,0.225777
1.65079,0.225059
1.68254,0.224402
1.71429,0.223805
1.74603,0.223269
1.77778,0.222792
1.80952,0.222375
1.84127,0.222018
1.87302,0.221720
1.90476,0.221482
1.93651,0.221304
1.96825,0.221185
2,0.221126
