0,0.112699
0.031746,0.112659
0.0634921,0.112579
0.0952381,0.112459
0.126984,0.112299
0.15873,0.112099
0.190476,0.111858
0.222222,0.111578
0.253968,0.111257
0.285714,0.110896
0.31746,0.110494
0.349206,0.110052
0.380952,0.109570
0.412698,0.109047
0.444444,0.108483
0.47619,0.107879
0.507937,0.107234
0.539683,0.106547
0.571429,0.105820
0.603175,0.105051
0.634921,0.104301
0.666667,0.103571
0.698413,0.102859
0.730159,0.102165
0.761905,0.101490
0.793651,0.100834
0.825397,0.100196
0.857143,0.099576
0.888889,0.098974
0.920635,0.098390
0.952381,0.097824
0.984127,0.097276
1.01587,0.096745
1.04762,0.096232
1.07937,0.095736
1.11111,0.095258
1.14286,0.094797
1.1746,0.094353
1.20635,0.093927
1.2381,0.093517
1.26984,0.093124
1.30159,0.092748
1.33333,0.092389
1.36508,0.092047
1.39683,0.091722
1.42857,0.091413
1.46032,0.091121
1.49206,0.090845
1.52381,0.090585
1.55556,0.090343
1.5873,0.090116
1.61905,0.089906
1.65079,0.089712
1.68254,0.089535
1.71429,0.089373
1.74603,0.089228
1.77778,0.089099
1.80952,0.088987
1.84127,0.088890
1.87302,0.088810
1.90476,0.088745
1.93651,0.088697
1.96825,0.088665
2,0.088649
