0,2.708333
0.031746,2.708227
0.0634921,2.708016
0.0952381,2.707699
0.126984,2.707276
0.15873,2.706748
0.190476,2.706114
0.222222,2.705374
0.253968,2.704528
0.285714,2.703577
0.31746,2.702520
0.349206,2.701357
0.380952,2.700088
0.412698,2.698714
0.444444,2.697233
0.47619,2.695647
0.507937,2.693955
0.539683,2.692157
0.571429,2.690253
0.603175,2.688243
0.634921,2.686278
0.666667,2.684359
0.698413,2.682484
0.730159,2.680655
0.761905,2.678870
0.793651,2.677131
0.825397,2.675436
0.857143,2.673786
0.888889,2.672182
0.920635,2.670622
0.952381,2.669107
0.984127,2.667637
1.01587,2.666212
1.04762,2.664831
1.07937,2.663495
1.11111,2.662204
1.14286,2.660958
1.1746,2.659756
1.20635,2.658600
1.2381,2.657487
1.26984,2.656420
1.30159,2.655397
1.33333,2.654418
1.36508,2.653484
1.39683,2.652595
1.42857,2.651750
1.46032,2.650950
1.49206,2.650195
1.52381,2.649483
1.55556,2.648817
1.5873,2.648195
1.61905,2.647617
1.65079,2.647084
1.68254,2.646595
1.71429,2.646151
1.74603,2.645751
1.77778,2.645396
1.80952,2.645085
1.84127,2.644818
1.87302,2.644596
1.90476,2.644419
1.93651,2.644285
1.96825,2.644196
2,2.644152
