0,0.316634
0.031746,0.316576
0.0634921,0.316462
0.0952381,0.316289
0.126984,0.316060
0.15873,0.315773
0.190476,0.315428
0.222222,0.315026
0.253968,0.314567
0.285714,0.314050
0.31746,0.313475
0.349206,0.312843
0.380952,0.312152
0.412698,0.311405
0.444444,0.310599
0.47619,0.309735
0.507937,0.308814
0.539683,0.307834
0.571429,0.306796
0.603175,0.305701
0.634921,0.304630
0.666667,0.303586
0.698413,0.302566
0.730159,0.301573
0.761905,0.300604
0.793651,0.299661
0.825397,0.298743
0.857143,0.297850
0.888889,0.296982
0.920635,0.296139
0.952381,0.295321
0.984127,0.294528
1.01587,0.293759
1.04762,0.293015
1.07937,0.292296
1.11111,0.291601
1.14286,0.290931
1.1746,0.290285
1.20635,0.289663
1.2381,0.289066
1.26984,0.288493
1.30159,0.287945
1.33333,0.287420
1.36508,0.286920
1.39683,0.286444
1.42857,0.285992
1.46032,0.285564
1.49206,0.285159
1.52381,0.284779
1.55556,0.284423
1.5873,0.284090
1.61905,0.283782
1.65079,0.283497
1.68254,0.283236
1.71429,0.282999
1.74603,0.282786
1.77778,0.282596
1.80952,0.282430
1.84127,0.282288
1.87302,0.282170
1.90476,0.282075
1.93651,0.282004
1.96825,0.281957
2,0.281933
