0,142.527953
0.031746,142.527872
0.0634921,142.527710
0.0952381,142.527467
0.126984,142.527143
0.15873,142.526738
0.190476,142.526253
0.222222,142.525686
0.253968,142.525038
0.285714,142.524309
0.31746,142.523499
0.349206,142.522608
0.380952,142.521636
0.412698,142.520584
0.444444,142.519450
0.47619,142.518235
0.507937,142.516939
0.539683,142.515563
0.571429,142.514105
0.603175,142.512566
0.634921,142.511062
0.666667,142.509591
0.698413,142.508155
0.730159,142.506753
0.761905,142.505385
0.793651,142.504052
0.825397,142.502753
0.857143,142.501487
0.888889,142.500256
0.920635,142.499060
0.952381,142.497897
0.984127,142.496769
1.01587,142.495674
1.04762,142.494614
1.07937,142.493589
1.11111,142.492597
1.14286,142.491640
1.1746,142.490716
1.20635,142.489827
1.2381,142.488973
1.26984,142.488152
1.30159,142.487365
1.33333,142.486613
1.36508,142.485895
1.39683,142.485211
1.42857,142.484562
1.46032,142.483946
1.49206,142.483365
1.52381,142.482818
1.55556,142.482305
1.5873,142.481826
1.61905,142.481382
1.65079,142.480971
1.68254,142.480595
1.71429,142.480253
1.74603,142.479945
1.77778,142.479672
1.80952,142.479433
1.84127,142.479227
1.87302,142.479056
1.90476,142.478920
1.93651,142.478817
1.96825,142.478749
2,142.478714
