0,0.640884
0.031746,0.640747
0.0634921,0.640473
0.0952381,0.640062
0.126984,0.639514
0.15873,0.638829
0.190476,0.638006
0.222222,0.637047
0.253968,0.635950
0.285714,0.634715
0.31746,0.633343
0.349206,0.631833
0.380952,0.630186
0.412698,0.628400
0.444444,0.626476
0.47619,0.624414
0.507937,0.622213
0.539683,0.619873
0.571429,0.617394
0.603175,0.614776
0.634921,0.612220
0.666667,0.609725
0.698413,0.607292
0.730159,0.604920
0.761905,0.602609
0.793651,0.600359
0.825397,0.598169
0.857143,0.596040
0.888889,0.593970
0.920635,0.591961
0.952381,0.590011
0.984127,0.588120
1.01587,0.586289
1.04762,0.584517
1.07937,0.582804
1.11111,0.581150
1.14286,0.579554
1.1746,0.578016
1.20635,0.576537
1.2381,0.575116
1.26984,0.573753
1.30159,0.572448
1.33333,0.571200
1.36508,0.570010
1.39683,0.568877
1.42857,0.567802
1.46032,0.566784
1.49206,0.565823
1.52381,0.564919
1.55556,0.564072
1.5873,0.563282
1.61905,0.562549
1.65079,0.561872
1.68254,0.561252
1.71429,0.560689
1.74603,0.560182
1.77778,0.559731
1.80952,0.559337
1.84127,0.559000
1.87302,0.558718
1.90476,0.558493
1.93651,0.558324
1.96825,0.558212
2,0.558156
