0,35.633153
0.031746,35.633129
0.0634921,35.633082
0.0952381,35.633011
0.126984,35.632917
0.15873,35.632799
0.190476,35.632657
0.222222,35.632492
0.253968,35.632303
0.285714,35.632090
0.31746,35.631854
0.349206,35.631594
0.380952,35.631311
0.412698,35.631004
0.444444,35.630673
0.47619,35.630319
0.507937,35.629941
0.539683,35.629539
0.571429,35.629114
0.603175,35.628665
0.634921,35.628226
0.666667,35.627797
0.698413,35.627379
0.730159,35.626970
0.761905,35.626571
0.793651,35.626182
0.825397,35.625803
0.857143,35.625434
0.888889,35.625075
0.920635,35.624726
0.952381,35.624387
0.984127,35.624058
1.01587,35.623738
1.04762,35.623429
1.07937,35.623130
1.11111,35.622841
1.14286,35.622562
1.1746,35.622292
1.20635,35.622033
1.2381,35.621784
1.26984,35.621544
1.30159,35.621315
1.33333,35.621096
1.36508,35.620886
1.39683,35.620687
1.42857,35.620497
1.46032,35.620318
1.49206,35.620148
1.52381,35.619988
1.55556,35.619839
1.5873,35.619699
1.61905,35.619570
1.65079,35.619450
1.68254,35.619340
1.71429,35.619241
1.74603,35.619151
1.77778,35.619071
1.80952,35.619001
1.84127,35.618941
1.87302,35.618891
1.90476,35.618852
1.93651,35.618822
1.96825,35.618802
2,35.618792
