0,0.479841
0.031746,0.479478
0.0634921,0.478752
0.0952381,0.477663
0.126984,0.476209
0.15873,0.474391
0.190476,0.472207
0.222222,0.469657
0.253968,0.466738
0.285714,0.463450
0.31746,0.459791
0.349206,0.455759
0.380952,0.451352
0.412698,0.446567
0.444444,0.441403
0.47619,0.435857
0.507937,0.429926
0.539683,0.423606
0.571429,0.416895
0.603175,0.409790
0.634921,0.402891
0.666667,0.396196
0.698413,0.389699
0.730159,0.383400
0.761905,0.377293
0.793651,0.371377
0.825397,0.365647
0.857143,0.360102
0.888889,0.354739
0.920635,0.349554
0.952381,0.344545
0.984127,0.339710
1.01587,0.335046
1.04762,0.330551
1.07937,0.326223
1.11111,0.322058
1.14286,0.318057
1.1746,0.314215
1.20635,0.310532
1.2381,0.307005
1.26984,0.303633
1.30159,0.300414
1.33333,0.297346
1.36508,0.294428
1.39683,0.291659
1.42857,0.289037
1.46032,0.286560
1.49206,0.284227
1.52381,0.282038
1.55556,0.279991
1.5873,0.278085
1.61905,0.276319
1.65079,0.274692
1.68254,0.273204
1.71429,0.271854
1.74603,0.270640
1.77778,0.269563
1.80952,0.268621
1.84127,0.267815
1.87302,0.267144
1.90476,0.266608
1.93651,0.266206
1.96825,0.265938
2,0.265804
