0,0.456477
0.031746,0.456301
0.0634921,0.455947
0.0952381,0.455417
0.126984,0.454709
0.15873,0.453825
0.190476,0.452763
0.222222,0.451524
0.253968,0.450107
0.285714,0.448512
0.31746,0.446739
0.349206,0.444787
0.380952,0.442656
0.412698,0.440345
0.444444,0.437855
0.47619,0.435183
0.507937,0.432331
0.539683,0.429298
0.571429,0.426082
0.603175,0.422683
0.634921,0.419369
0.666667,0.416140
0.698413,0.412995
0.730159,0.409933
0.761905,0.406953
0.793651,0.404056
0.825397,0.401240
0.857143,0.398505
0.888889,0.395851
0.920635,0.393276
0.952381,0.390780
0.984127,0.388363
1.01587,0.386025
1.04762,0.383764
1.07937,0.381580
1.11111,0.379474
1.14286,0.377444
1.1746,0.375490
1.20635,0.373612
1.2381,0.371809
1.26984,0.370081
1.30159,0.368427
1.33333,0.366848
1.36508,0.365343
1.39683,0.363911
1.42857,0.362553
1.46032,0.361268
1.49206,0.360055
1.52381,0.358916
1.55556,0.357848
1.5873,0.356853
1.61905,0.355930
1.65079,0.355078
1.68254,0.354298
1.71429,0.353589
1.74603,0.352952
1.77778,0.352386
1.80952,0.351890
1.84127,0.351466
1.87302,0.351113
1.90476,0.350830
1.93651,0.350618
1.96825,0.350477
2,0.350406
