0,0.307900
0.031746,0.307575
0.0634921,0.306924
0.0952381,0.305946
0.126984,0.304642
0.15873,0.303009
0.190476,0.301046
0.222222,0.298752
0.253968,0.296123
0.285714,0.293159
0.31746,0.289856
0.349206,0.286211
0.380952,0.282221
0.412698,0.277883
0.444444,0.273192
0.47619,0.268143
0.507937,0.262734
0.539683,0.256958
0.571429,0.250810
0.603175,0.244286
0.634921,0.237982
0.666667,0.231895
0.698413,0.226018
0.730159,0.220346
0.761905,0.214874
0.793651,0.209596
0.825397,0.204509
0.857143,0.199608
0.888889,0.194887
0.920635,0.190343
0.952381,0.185972
0.984127,0.181770
1.01587,0.177732
1.04762,0.173855
1.07937,0.170137
1.11111,0.166572
1.14286,0.163159
1.1746,0.159894
1.20635,0.156773
1.2381,0.153795
1.26984,0.150957
1.30159,0.148255
1.33333,0.145688
1.36508,0.143253
1.39683,0.140947
1.42857,0.138770
1.46032,0.136719
1.49206,0.134791
1.52381,0.132986
1.55556,0.131302
1.5873,0.129736
1.61905,0.128288
1.65079,0.126957
1.68254,0.125741
1.71429,0.124638
1.74603,0.123649
1.77778,0.122772
1.80952,0.122007
1.84127,0.121352
1.87302,0.120807
1.90476,0.120371
1.93651,0.120045
1.96825,0.119828
2,0.119719
