0,35.631988
0.031746,35.631968
0.0634921,35.631928
0.0952381,35.631867
0.126984,35.631786
0.15873,35.631685
0.190476,35.631563
0.222222,35.631421
0.253968,35.631259
0.285714,35.631077
0.31746,35.630875
0.349206,35.630652
0.380952,35.630409
0.412698,35.630146
0.444444,35.629862
0.47619,35.629559
0.507937,35.629235
0.539683,35.628891
0.571429,35.628526
0.603175,35.628142
0.634921,35.627765
0.666667,35.627398
0.698413,35.627039
0.730159,35.626688
0.761905,35.626346
0.793651,35.626013
0.825397,35.625688
0.857143,35.625372
0.888889,35.625064
0.920635,35.624765
0.952381,35.624474
0.984127,35.624192
1.01587,35.623919
1.04762,35.623654
1.07937,35.623397
1.11111,35.623149
1.14286,35.622910
1.1746,35.622679
1.20635,35.622457
1.2381,35.622243
1.26984,35.622038
1.30159,35.621841
1.33333,35.621653
1.36508,35.621474
1.39683,35.621303
1.42857,35.621140
1.46032,35.620987
1.49206,35.620841
1.52381,35.620704
1.55556,35.620576
1.5873,35.620457
1.61905,35.620345
1.65079,35.620243
1.68254,35.620149
1.71429,35.620063
1.74603,35.619986
1.77778,35.619918
1.80952,35.619858
1.84127,35.619807
1.87302,35.619764
1.90476,35.619730
1.93651,35.619704
1.96825,35.619687
2,35.619679
