0,0.324204
0.031746,0.324124
0.0634921,0.323966
0.0952381,0.323727
0.126984,0.323409
0.15873,0.323012
0.190476,0.322535
0.222222,0.321978
0.253968,0.321341
0.285714,0.320625
0.31746,0.319829
0.349206,0.318953
0.380952,0.317997
0.412698,0.316960
0.444444,0.315844
0.47619,0.314647
0.507937,0.313369
0.539683,0.312011
0.571429,0.310571
0.603175,0.309051
0.634921,0.307567
0.666667,0.306119
0.698413,0.304707
0.730159,0.303331
0.761905,0.301990
0.793651,0.300686
0.825397,0.299416
0.857143,0.298182
0.888889,0.296982
0.920635,0.295818
0.952381,0.294689
0.984127,0.293594
1.01587,0.292533
1.04762,0.291507
1.07937,0.290515
1.11111,0.289558
1.14286,0.288634
1.1746,0.287745
1.20635,0.286889
1.2381,0.286067
1.26984,0.285279
1.30159,0.284524
1.33333,0.283802
1.36508,0.283114
1.39683,0.282459
1.42857,0.281838
1.46032,0.281250
1.49206,0.280694
1.52381,0.280172
1.55556,0.279683
1.5873,0.279226
1.61905,0.278802
1.65079,0.278411
1.68254,0.278053
1.71429,0.277728
1.74603,0.277435
1.77778,0.277175
1.80952,0.276947
1.84127,0.276752
1.87302,0.276590
1.90476,0.276460
1.93651,0.276362
1.96825,0.276297
2,0.276265
