0,0.094113
0.031746,0.094086
0.0634921,0.094032
0.0952381,0.093951
0.126984,0.093843
0.15873,0.093707
0.190476,0.093545
0.222222,0.093356
0.253968,0.093139
0.285714,0.092895
0.31746,0.092624
0.349206,0.092326
0.380952,0.092001
0.412698,0.091648
0.444444,0.091268
0.47619,0.090860
0.507937,0.090425
0.539683,0.089962
0.571429,0.089472
0.603175,0.088954
0.634921,0.088448
0.666667,0.087955
0.698413,0.087475
0.730159,0.087007
0.761905,0.086551
0.793651,0.086107
0.825397,0.085675
0.857143,0.085256
0.888889,0.084848
0.920635,0.084453
0.952381,0.084069
0.984127,0.083698
1.01587,0.083338
1.04762,0.082990
1.07937,0.082653
1.11111,0.082328
1.14286,0.082015
1.1746,0.081714
1.20635,0.081424
1.2381,0.081145
1.26984,0.080878
1.30159,0.080622
1.33333,0.080378
1.36508,0.080145
1.39683,0.079923
1.42857,0.079713
1.46032,0.079514
1.49206,0.079326
1.52381,0.079149
1.55556,0.078983
1.5873,0.078829
1.61905,0.078686
1.65079,0.078553
1.68254,0.078432
1.71429,0.078322
1.74603,0.078223
1.77778,0.078135
1.80952,0.078058
1.84127,0.077992
1.87302,0.077937
1.90476,0.077893
1.93651,0.077860
1.96825,0.077838
2,0.077827
