0,0.716776
0.031746,0.716706
0.0634921,0.716567
0.0952381,0.716357
0.126984,0.716078
0.15873,0.715729
0.190476,0.715310
0.222222,0.714821
0.253968,0.714262
0.285714,0.713633
0.31746,0.712935
0.349206,0.712166
0.380952,0.711327
0.412698,0.710418
0.444444,0.709439
0.47619,0.708390
0.507937,0.707271
0.539683,0.706082
0.571429,0.704822
0.603175,0.703492
0.634921,0.702192
0.666667,0.700923
0.698413,0.699684
0.730159,0.698475
0.761905,0.697296
0.793651,0.696148
0.825397,0.695029
0.857143,0.693941
0.888889,0.692882
0.920635,0.691854
0.952381,0.690855
0.984127,0.689886
1.01587,0.688947
1.04762,0.688038
1.07937,0.687158
1.11111,0.686308
1.14286,0.685488
1.1746,0.684697
1.20635,0.683936
1.2381,0.683205
1.26984,0.682503
1.30159,0.681830
1.33333,0.681187
1.36508,0.680573
1.39683,0.679989
1.42857,0.679434
1.46032,0.678909
1.49206,0.678412
1.52381,0.677945
1.55556,0.677508
1.5873,0.677099
1.61905,0.676720
1.65079,0.676370
1.68254,0.676050
1.71429,0.675758
1.74603,0.675496
1.77778,0.675263
1.80952,0.675059
1.84127,0.674884
1.87302,0.674738
1.90476,0.674622
1.93651,0.674534
1.96825,0.674476
2,0.674447
