0,1.602209
0.031746,1.601867
0.0634921,1.601182
0.0952381,1.600154
0.126984,1.598784
0.15873,1.597071
0.190476,1.595015
0.222222,1.592616
0.253968,1.589874
0.285714,1.586788
0.31746,1.583358
0.349206,1.579584
0.380952,1.575465
0.412698,1.571000
0.444444,1.566191
0.47619,1.561035
0.507937,1.555532
0.539683,1.549683
0.571429,1.543486
0.603175,1.536940
0.634921,1.530549
0.666667,1.524313
0.698413,1.518230
0.730159,1.512300
0.761905,1.506522
0.793651,1.500897
0.825397,1.495422
0.857143,1.490099
0.888889,1.484925
0.920635,1.479902
0.952381,1.475027
0.984127,1.470301
1.01587,1.465723
1.04762,1.461293
1.07937,1.457010
1.11111,1.452874
1.14286,1.448884
1.1746,1.445041
1.20635,1.441343
1.2381,1.437790
1.26984,1.434382
1.30159,1.431119
1.33333,1.428000
1.36508,1.425025
1.39683,1.422194
1.42857,1.419505
1.46032,1.416960
1.49206,1.414558
1.52381,1.412298
1.55556,1.410181
1.5873,1.408206
1.61905,1.406372
1.65079,1.404681
1.68254,1.403131
1.71429,1.401722
1.74603,1.400455
1.77778,1.399329
1.80952,1.398343
1.84127,1.397499
1.87302,1.396796
1.90476,1.396233
1.93651,1.395811
1.96825,1.395530
2,1.395389
