0,0.417039
0.031746,0.416977
0.0634921,0.416854
0.0952381,0.416670
0.126984,0.416423
0.15873,0.416115
0.190476,0.415746
0.222222,0.415315
0.253968,0.414822
0.285714,0.414267
0.31746,0.413651
0.349206,0.412973
0.380952,0.412233
0.412698,0.411431
0.444444,0.410567
0.47619,0.409642
0.507937,0.408654
0.539683,0.407604
0.571429,0.406492
0.603175,0.405317
0.634921,0.404170
0.666667,0.403050
0.698413,0.401957
0.730159,0.400891
0.761905,0.399852
0.793651,0.398840
0.825397,0.397855
0.857143,0.396896
0.888889,0.395964
0.920635,0.395059
0.952381,0.394180
0.984127,0.393327
1.01587,0.392502
1.04762,0.391702
1.07937,0.390929
1.11111,0.390182
1.14286,0.389461
1.1746,0.388767
1.20635,0.388098
1.2381,0.387456
1.26984,0.386839
1.30159,0.386249
1.33333,0.385685
1.36508,0.385146
1.39683,0.384634
1.42857,0.384147
1.46032,0.383686
1.49206,0.383251
1.52381,0.382841
1.55556,0.382458
1.5873,0.382100
1.61905,0.381767
1.65079,0.381461
1.68254,0.381179
1.71429,0.380924
1.74603,0.380694
1.77778,0.380490
1.80952,0.380311
1.84127,0.380158
1.87302,0.380030
1.90476,0.379928
1.93651,0.379852
1.96825,0.379801
2,0.379775
