0,0.091555
0.031746,0.091535
0.0634921,0.091496
0.0952381,0.091437
0.126984,0.091359
0.15873,0.091261
0.190476,0.091144
0.222222,0.091007
0.253968,0.090850
0.285714,0.090674
0.31746,0.090478
0.349206,0.090262
0.380952,0.090027
0.412698,0.089771
0.444444,0.089497
0.47619,0.089202
0.507937,0.088888
0.539683,0.088553
0.571429,0.088199
0.603175,0.087825
0.634921,0.087460
0.666667,0.087104
0.698413,0.086756
0.730159,0.086417
0.761905,0.086087
0.793651,0.085766
0.825397,0.085453
0.857143,0.085149
0.888889,0.084853
0.920635,0.084566
0.952381,0.084287
0.984127,0.084017
1.01587,0.083756
1.04762,0.083502
1.07937,0.083258
1.11111,0.083021
1.14286,0.082793
1.1746,0.082574
1.20635,0.082362
1.2381,0.082159
1.26984,0.081965
1.30159,0.081778
1.33333,0.081600
1.36508,0.081430
1.39683,0.081268
1.42857,0.081115
1.46032,0.080969
1.49206,0.080832
1.52381,0.080703
1.55556,0.080582
1.5873,0.080469
1.61905,0.080364
1.65079,0.080267
1.68254,0.080179
1.71429,0.080098
1.74603,0.080026
1.77778,0.079962
1.80952,0.079905
1.84127,0.079857
1.87302,0.079817
1.90476,0.079785
1.93651,0.079761
1.96825,0.079745
2,0.079737
